V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91
-424.1097443371066,-429.13468189353756,-429.35917484428023,-442.27052664391823,-450.4210572586346,-472.82740006596737,-490.15594451475613,-525.3540193718627,-554.7626754265916,-609.4525535928651,-657.0146151623086,-745.9836119276722,-825.3461680808958,-987.8386604818231,-1136.2574779985334,-1526.3823762833676,-1897.2892796371732,-4551.499127912584,-9676.736203664264,-15084.676045205539,-19127.017797795303,-21438.748381717323,-23780.418493873607,-24881.430026615843,-26436.859841858386,-28492.024075457324,-30013.374587547904,-30754.633208171414,-31291.001757868235,-32911.978563244025,-33299.746647823325,-33833.87174883729,-34830.13496495965,-36500.160972318874,-39234.01478070522,-40764.62868421791,-42084.08010210801,-43066.77833434809,-44141.254241744195,-45284.24183992184,-47162.28111838351,-49045.21001365619,-49812.31446169631,-50368.17257695172,-50322.97932525092,-50117.580788573905,-49769.46769484516,-49440.49972791847,-48273.59852745306,-46683.67247502396,-45785.43211085992,-44013.21098776092,-42342.464194358596,-41769.955137995734,-41783.90518726583,-41782.49741766699,-42088.25605036862,-42161.85514302436,-42855.48889047602,-44070.109111730344,-43100.77113310551,-41583.66243837154,-39984.794854041196,-38477.81296867951,-35960.85059425064,-33501.511362612466,-31812.67318584648,-30524.017729721185,-28697.400470007,-25171.60250179433,-21889.03370516402,-19409.828615023303,-15291.121151894678,-9820.322384338884,-4673.679697232349,-1987.2278968801052,-1607.1786095765906,-1197.7765640142377,-1044.29467158714,-869.1063067809855,-786.3678277839748,-688.4825923991266,-638.386925781097,-577.1544689802545,-545.63409479951,-505.48602809205954,-486.2214851686407,-459.98408389600655,-449.89885617543507,-433.95168045907786,-431.61461139245154
-423.11233229766464,-429.4685439654123,-428.32196170001407,-442.61008146061926,-449.35378660925727,-473.0967418073466,-489.07478314773664,-525.4459992993826,-553.7231869873917,-609.0941555225172,-656.2208656164855,-744.3964965047182,-825.4727734894087,-982.3076041521044,-1139.8156177997118,-1502.4921001146258,-1918.1647919241111,-4251.269707153488,-9658.33042175962,-15506.914118779432,-18800.643041349813,-21564.209979966894,-24135.82970338057,-25094.87618069074,-26542.1429276851,-28820.89107032149,-29893.982640596987,-30264.530943503738,-31101.662929589656,-32260.29823547388,-33088.02512185365,-33568.99584676629,-34577.723905337865,-36785.34613447426,-39512.617373544075,-40878.14989887399,-42369.63154489593,-43445.18867301448,-43977.75641837084,-45088.61094206252,-46989.35854384849,-48778.73007678081,-50033.04205475337,-50120.981542890746,-50129.2249589574,-50255.949426378,-49786.52430293392,-48867.78119728243,-47627.8635922063,-46753.90527737934,-45471.848375307665,-43805.23139011433,-42090.172230963246,-41471.32830794092,-41631.54810314823,-41695.9350773281,-42198.37185557039,-42666.99203445124,-43434.286617370046,-43827.20960246386,-42922.92677159414,-41384.29749225836,-39460.542188630134,-38295.49946824698,-36490.97144085731,-34418.78256173337,-31625.13128101462,-29963.51729360176,-28659.792322049936,-25513.088613951437,-21987.549449519916,-19083.348166655345,-15704.206528897203,-9803.49412226512,-4369.061628018572,-2009.6259373618766,-1580.8065214186374,-1202.557498123911,-1037.225885083522,-870.1600587060509,-783.7687987404103,-688.3634419814098,-637.3333612069165,-576.5937277965496,-545.2474047105167,-504.73458880122723,-486.1747651286759,-459.118626086531,-450.05154991144747,-433.0068679249941,-431.88437638554086
-424.1672619350055,-429.30871460702787,-429.3629931728285,-442.7151144853204,-450.43597004795305,-473.4813905489239,-490.26361637482,-526.1552512051468,-555.118113235513,-610.2004367939799,-657.9633165707365,-746.040396978692,-827.8154732744557,-984.8250347930707,-1143.354901012037,-1506.8429353477618,-1924.7697845937114,-4265.212545670801,-9692.913006057868,-15560.296334605977,-18870.553076179738,-21641.180051027008,-24241.195184156553,-25237.360192528522,-26994.72484771916,-29219.609347390593,-29715.647352254662,-29815.843052181364,-30594.7440463486,-32042.9133636813,-33676.058807063004,-34361.21355673104,-34831.21430692686,-36778.35080271567,-39093.46291640484,-40846.84450022848,-42293.27839438933,-43309.46702761302,-44194.06299909979,-45224.46521090978,-47135.19449895504,-49142.01691725494,-50203.11387600229,-50215.55779672328,-50447.65710938267,-50392.50472076771,-49954.619400065385,-48910.371533635596,-47460.96520602683,-46902.26897322719,-45800.210674565285,-43916.497809300774,-42207.02866308145,-41523.78198486627,-41348.89772432352,-41384.96896072499,-41876.52028079216,-42724.47264079491,-43898.83044333168,-43572.102763347655,-42752.95115816858,-41453.970850860365,-39282.96438022015,-37722.829661394855,-36580.83079208887,-34677.59373389604,-32026.919085259146,-29679.623266215272,-28014.280939229866,-25637.993315932996,-21975.14820902249,-19160.744498925105,-15724.932330048177,-9842.02066067447,-4366.226135185986,-2018.552836962671,-1575.0474687761493,-1207.5661895790402,-1033.1143874817253,-873.4854777045264,-780.8569374694886,-690.7790789374311,-635.2357431018896,-578.4510403874773,-543.7293008148401,-506.232683717764,-485.08774742728133,-460.39110443194073,-449.31008747365615,-434.13862735956036,-431.4458559366205
-421.6888563588212,-430.65089041442013,-426.93489172967577,-444.21949866450785,-447.90033631219455,-475.2404170347943,-487.4294903853446,-528.3174201288791,-551.6837254950057,-613.0222791404098,-653.3599948652329,-749.9859438536254,-820.775343204764,-990.8777452691934,-1130.2256412937115,-1517.4941047181367,-1889.3333221818934,-4293.127035546747,-9386.942401052831,-15323.350916708614,-18918.682297842362,-22030.95386316605,-24466.22008291973,-25342.8777642953,-27404.098407021287,-28958.797463280895,-29559.168967772275,-29901.65519845642,-30991.126159046413,-32461.778894788753,-33621.780750473314,-34311.21501417528,-34612.26158912789,-35854.76825717343,-38376.41063724207,-40904.331227008304,-42496.79843131373,-43631.056361010844,-44459.759370196894,-45354.41436612945,-47292.81419684653,-48998.17348783981,-50000.09793280375,-50523.102754336534,-50299.73145544318,-50152.09476220438,-49872.21441506891,-48610.850141168776,-47498.101815988906,-46695.96852541876,-45613.69936021322,-44050.690485431376,-42305.84489441851,-41540.362309323355,-41276.979587135436,-41435.216613783836,-42016.467269600995,-43335.7620887599,-43980.08654390524,-43404.8379738861,-42305.062893400216,-40893.854792291175,-39759.71729118009,-38070.075960455266,-36698.94936309889,-34462.08481652425,-31757.14703021284,-29557.081723514293,-27337.138763427152,-25596.595746213654,-22311.449389491805,-19177.08104834961,-15470.619119329403,-9523.74548250525,-4386.236647710721,-1976.4863463268323,-1581.4793429867862,-1190.3068877990318,-1036.717426838524,-863.6894651623475,-783.2852469671336,-684.2653045121313,-637.0573191107046,-573.679112998193,-545.2282129120408,-502.4902920848395,-486.4236283226933,-457.29062029274144,-450.5718375661215,-431.4414880420544,-432.70660885084584
-427.21089589981307,-428.3493514386566,-432.58797349915636,-442.00738986135667,-453.9715306740542,-473.10645521898476,-494.2979506552558,-526.2794825440031,-559.9236663779697,-611.2044187498769,-663.9814032063153,-748.902595968049,-835.8815584445724,-992.7149744151777,-1155.3740826057972,-1535.2469559641631,-1946.8017626660355,-4588.215500536059,-10127.35542900363,-15341.25225220155,-19012.366233865483,-22151.717163513684,-23914.372034981217,-25247.65288813683,-27946.062920700708,-29040.95292373758,-29352.31022877333,-30013.576749729822,-31092.533973809735,-32262.10207385144,-33447.80015302655,-34440.84129340365,-35044.40752519039,-36303.92913500511,-38516.59340058289,-40926.836346295284,-42528.66263653583,-43456.82893962295,-44288.49104333009,-45276.31658608344,-47176.22722521025,-49201.55855816144,-50167.39067666331,-50785.68384483993,-50672.52949388781,-50467.96174861505,-49940.71552007282,-48594.075581501245,-47624.25244192852,-46806.860919386745,-45794.309306017625,-43764.744927885346,-42080.20974925971,-41309.15458909833,-41078.57910548864,-41058.58572765737,-41637.48330535865,-43493.464784117954,-44416.10411167918,-43869.38250099403,-42450.608991741545,-40744.003419377645,-39581.457889554746,-38189.655294738,-36833.71940401432,-34245.48212155497,-31847.50653525582,-29840.14350687064,-26980.192548193805,-25049.310619231095,-22402.001164882236,-19271.764720920008,-15477.232730058306,-10264.671247468574,-4675.368347904632,-2034.2728452385982,-1595.542518712286,-1215.6692511784518,-1036.059063464131,-878.9445744182433,-780.4246842845159,-694.9906098804332,-633.9538009456068,-581.9898162959029,-542.2769303358925,-509.4038343512571,-483.67473718423395,-463.38589915854885,-448.0024416378083,-437.10049050656266,-430.2866609633176
-425.2367454104664,-427.98859051963,-430.52768622405455,-441.7190426929232,-451.70568599268984,-472.83023253130784,-491.6847513411298,-525.9209795263093,-556.7518873127456,-610.596813531803,-659.8452158121694,-747.6718758012315,-829.898846911508,-989.8972795505696,-1144.921476515838,-1527.9336674930644,-1919.119952690643,-4568.626653249055,-9854.568664686138,-14721.99173149999,-19062.614193582005,-22275.94906484136,-23561.804539951972,-25974.345879494427,-27933.857075425076,-28284.627812752275,-29217.11820006873,-30542.895519490816,-31340.111108407847,-32048.67626942904,-33635.17092316571,-34703.561129828304,-35537.275122091596,-36307.80587779398,-37647.22412601534,-40433.84735416217,-42824.90692067591,-43614.39627298633,-44490.36505570046,-45411.52689475469,-47541.39988596086,-49367.365879085344,-49789.452172562276,-50473.97124640984,-50918.00289833425,-50105.749305149206,-49315.43507231276,-48712.073992271755,-47571.2032329868,-46516.47847333634,-45969.64145664972,-44108.12807936917,-42224.12227830367,-41471.318388572894,-41192.497114846476,-41055.74205844507,-42031.06679000631,-43643.00259897754,-43905.00614886334,-43433.1877930905,-42207.11469965693,-40924.37590738407,-39339.07151274479,-38236.38197465956,-37102.18928446889,-34610.64415018895,-31600.135019260644,-29299.76716004805,-27219.19290395957,-24702.765410596872,-22479.258562053506,-19324.003252657574,-14841.706117103819,-9993.187812650754,-4647.432080696426,-2007.5519103500735,-1583.1067003432104,-1205.9593461249387,-1029.8003630042847,-873.5722708396305,-776.7824782987466,-691.3494350498435,-631.6309902694532,-579.1854000701595,-540.7181045383747,-507.05382372908684,-482.60457596709944,-461.2910918510915,-447.2637611091646,-435.12113921905967,-429.7809878601201
-427.54310701210386,-425.7362361257403,-433.1388906745792,-439.2979813200808,-454.85195529687184,-470.0566135760135,-495.68708596875473,-522.5280068762175,-562.1275703703411,-606.1448170272926,-667.5633251566945,-741.3431966260538,-842.0776189218237,-979.9655164773368,-1167.1455164726494,-1509.9943230865376,-1973.409490177872,-4531.990842864719,-10258.64731049215,-14740.899678677742,-18883.558036430764,-22045.693257826504,-24017.610382290644,-26526.328481910696,-27625.618561098632,-28675.613997502576,-29138.773879961787,-30051.840662474355,-31096.29824060685,-32198.78861591307,-33388.63080273294,-34717.55643627021,-35835.92910908218,-36314.671564446966,-37379.320392299414,-40409.767315676494,-42757.02198321939,-43514.35466767909,-44323.16166727929,-45244.07175714062,-47422.81143764303,-49206.607943366085,-50019.78963974576,-50650.325840671416,-51204.25239136015,-50381.638666560764,-49456.21397781513,-48864.34996665221,-47738.489691449584,-46717.64628448171,-45799.631427305656,-43964.47798052103,-42051.322923899526,-41274.5185387874,-41017.806270644905,-40719.03742857506,-42550.34568436359,-44276.5669261584,-44196.61990427353,-43303.800292476946,-41731.37453016767,-40747.15708798064,-39455.481356109376,-38067.17474682904,-36592.269271348596,-34835.03018983189,-32178.280247659368,-29002.6585038941,-26991.70886167938,-24357.01383711184,-22257.43933405634,-19058.71198559799,-14864.339862242761,-10367.586483618325,-4612.738426094481,-2047.4882396341093,-1566.2743868893115,-1220.0356150475704,-1020.5457118556161,-880.7091792856438,-770.8900511402088,-695.7831685725167,-627.4605770575491,-582.3666665407555,-537.5086178075203,-509.6140246228865,-479.9457010337592,-463.55748134943,-444.90561042042555,-437.3122154362885,-427.5486558254252
-426.66401022388715,-427.8961623195334,-432.224474344857,-441.4568100323599,-453.7946744270578,-472.3676274737482,-494.35425572118396,-525.2202188179216,-560.2883207940017,-609.5889723715375,-664.7536361853574,-746.2548079430063,-837.1949619764142,-987.9884605338173,-1156.8921836255997,-1526.1341074109744,-1942.4877172519032,-4585.658316712915,-9966.989100217175,-14805.214791680351,-19312.13124836047,-22102.136979107298,-24165.286700237106,-26606.959450853406,-27747.307355757555,-28525.02531084228,-28706.102168623813,-29817.92602422333,-31529.600977377024,-32315.45504827476,-32873.20096616515,-34573.20079223793,-35987.145636192276,-36603.98667609379,-37887.07886320107,-40187.43885039656,-42437.59558221545,-43730.67277513552,-44478.90960810246,-45448.93482758214,-47621.66144897582,-49342.93035552279,-50146.26359065357,-50553.35766205069,-50791.15061759839,-50327.729180752205,-49251.703253446576,-48339.147997957196,-47618.82077714162,-46960.933787563496,-46045.80686042495,-44157.13602945097,-42241.99104605842,-41456.2991037024,-41195.01991522992,-40876.44357168065,-42611.727745335345,-44011.76509896645,-44043.81034998576,-43474.005610282424,-41584.125336195284,-40280.107862551304,-39598.27742370084,-38590.811660937004,-36387.02441132298,-34971.018080583824,-32586.021445210907,-29129.278827752387,-27133.5903334822,-24504.985670718757,-22335.7053968472,-19487.133432055216,-14939.633943219047,-10075.694578895997,-4672.908157978547,-2016.3311478331234,-1586.6366239984002,-1209.564901802177,-1031.4618632178842,-875.629303770065,-777.8621773047863,-692.8045143698,-632.3936763890881,-580.3944879584462,-541.2497008227463,-508.18196347302154,-482.9584779680076,-462.43296686451686,-447.4690492148487,-436.36157829924997,-429.84030004938774
-426.7002480108746,-425.73464542325775,-432.7041929954206,-439.15311107156793,-454.7450388979028,-469.7799630180981,-495.82841784353457,-522.1339447245286,-562.378084709225,-605.6868490998772,-667.6127595495931,-740.9928206785225,-841.0418092377988,-980.2035164623145,-1162.0362444364453,-1512.8402499756075,-1949.5425057989307,-4561.633710267043,-10003.0878955971,-14527.286528832074,-18787.908283549288,-21849.802971179164,-24690.313346095474,-27042.49461219339,-28047.86539176845,-28160.444942151993,-28485.60239026522,-30339.028577985868,-31317.953229177456,-32189.277232088712,-33469.08831296627,-35210.85118229776,-35995.66232467235,-36753.446615155466,-37876.44269641022,-39973.80509165603,-42585.98832559582,-43952.38026899902,-44671.76142648413,-45307.82711475114,-47312.069626985445,-49049.26113602934,-49958.00934369621,-50658.02692591107,-50933.43971694593,-50570.41744963863,-49476.58967525079,-48610.2777911319,-47960.11121360739,-46901.46937936658,-45724.934100487306,-43860.48487280474,-42047.14446069976,-41680.98972183589,-41219.59622488214,-41279.35482686848,-42605.639030634724,-43749.880167766416,-43556.05925453793,-42959.44342436392,-41972.059186704355,-40576.62311485758,-39486.47798313238,-38362.75039945394,-36882.56725793471,-34761.28617427073,-31880.952818624042,-29151.737999740093,-26754.290865641276,-24174.903908640747,-22085.479459434857,-18856.80103318699,-14663.087513699362,-10070.539301851926,-4649.873212712845,-2001.2787293151257,-1574.0866216051463,-1200.9926515947182,-1024.2524353978438,-870.2998684654214,-773.0585816996368,-689.3032748352181,-628.8511071777532,-578.0486495174559,-538.4277524046518,-506.64843186553003,-480.5537747164912,-461.51459682496215,-445.27602285632236,-435.945617710766,-427.7169248221263
-426.8792974669547,-425.6646845306082,-432.9330536509998,-438.98780669633874,-455.0287412370849,-469.4748642277606,-496.192093687259,-521.6136903253397,-562.8546796234812,-604.7414796936116,-668.2418519387329,-739.0518723215755,-841.9322407251834,-975.1528393498364,-1163.5210527603915,-1492.4154021175905,-1953.196276423154,-4277.00613760673,-9704.440108884373,-14946.301817811684,-19170.166809770544,-21965.33023822987,-24632.85274535308,-26978.13801189177,-28075.723085239784,-28141.34547078409,-28649.464844695078,-30453.5197771045,-31498.272341679534,-32275.95262461217,-33671.04808247625,-34703.730656454514,-35696.1777480505,-37177.81523672301,-37974.116531529246,-39765.9441190157,-42119.78370547942,-43505.49568196728,-44582.332331604404,-45578.27108407896,-47430.94117113903,-49208.27667228302,-50158.72017971947,-50576.65738979131,-50421.0634256823,-50400.73109087716,-49432.57410851225,-48216.07481875915,-47866.09097299519,-47110.22236977447,-45979.946189539805,-44130.34730660281,-42153.76383665843,-41540.180335147415,-40748.79348100596,-41605.26260358231,-43311.610854308296,-43879.30344239043,-43424.41190295423,-42165.6174851866,-41522.41372930769,-40763.72570505054,-39630.65039384713,-38564.3594416495,-37060.5628729278,-34951.743624428644,-32131.52515238896,-29454.9661758311,-26416.88446290275,-23866.98682324232,-22204.63158915978,-19217.515002118136,-15084.608285290056,-9765.145212181524,-4367.097179188045,-2001.6972909787705,-1555.0838256702186,-1200.563007319062,-1020.3217677683037,-869.9352574830732,-772.0204245682056,-689.0751898652269,-628.6159120362961,-577.9273729150485,-538.4279479231286,-506.609377463488,-480.6044109632836,-461.5521582085979,-445.3179768351323,-436.0586584910099,-427.71502816218157
-424.1294386762615,-429.7315958322945,-430.37584750102684,-443.40099987445336,-452.5564091414792,-474.5871694284518,-493.68572889166404,-527.9501677216097,-560.1879982368656,-613.2195529293055,-665.2650216476972,-751.5748040859393,-838.3622208936863,-996.7517833157169,-1158.8007138802388,-1543.7225736329958,-1946.2909460940243,-4657.6853438168355,-10066.042215485804,-15069.184668031057,-18985.085524260507,-22089.093834723215,-25360.33551763902,-27362.617625594332,-27902.583632752,-27941.193297089794,-28493.7559997496,-29907.66985583982,-31450.30605916281,-32550.125115972718,-33497.520608106875,-34548.05326213678,-35919.87768475905,-37318.30998022912,-38503.502007677605,-39985.509021063146,-41789.714257721505,-43585.01619102464,-44746.298727924164,-45828.00293327472,-47296.634234398276,-49082.673439459926,-49990.244475982836,-50491.687599260025,-50398.252122279126,-50370.24702575921,-49531.65439670927,-48313.122695573074,-47764.12726166253,-47062.74470013026,-45976.04577213023,-43963.432045355505,-42423.280159571965,-41655.09059738242,-41272.59546486054,-41734.13643263519,-42719.05138441499,-42850.306533342926,-42761.22108627256,-42359.72833464334,-41280.38715929556,-40612.30747175343,-39630.30239504533,-38273.83356806372,-36516.95633842973,-34798.64473243856,-31884.968767335497,-29276.250269826705,-26239.671440843846,-24030.07772167946,-22325.696877884726,-18966.80582054259,-15205.308992767152,-10102.034896128893,-4746.042493571847,-1981.7872048577672,-1605.0004935272493,-1187.8756607429298,-1040.7881912889914,-861.0719805030866,-783.639009398343,-682.460512200556,-636.4057914140599,-572.7532031520072,-544.2607290820238,-502.4075368741009,-485.37640405578423,-458.027431594576,-449.5351880110023,-432.99886129127924,-431.71736444376614
-422.1187350732544,-429.9434435318082,-428.26779035811,-443.63984184053703,-450.2623537688603,-474.85237583393297,-491.08930642280603,-528.2310634711789,-557.1208976660483,-613.4764862884715,-661.4790452289975,-751.7461334362861,-833.4328484306889,-996.7524522664132,-1151.8500522074746,-1543.770845814325,-1935.5665374802238,-4669.412054763987,-10079.142789711765,-15118.761221330045,-18739.69092538186,-21509.477657219344,-25137.58770616495,-27188.960789758625,-27510.2154493785,-28313.56555018667,-28711.336966594165,-29868.306994052695,-31301.366013224277,-32382.388039528443,-33670.179519297635,-34740.47737739142,-35850.10438696001,-37576.95339072837,-39051.09225659641,-40081.82925585668,-41765.73793570541,-43277.032312116615,-44321.02529009516,-45720.19836433211,-47509.900931423625,-49304.1830716896,-49866.810214702586,-50225.14892667394,-50567.18856636973,-49868.604373155926,-49173.29468466107,-48716.599178388446,-47765.39255993693,-47056.40562340088,-46212.79840485595,-44158.343669213325,-42357.882472761026,-41196.104608300615,-41502.649123025956,-42313.318290981675,-42957.40027619589,-42654.11275800858,-42096.75109359849,-42214.46392461265,-41424.61374107485,-40826.257992022576,-39458.61312609495,-38169.64911152794,-36258.39825681969,-34780.16469995367,-32552.092079074562,-29141.051690342058,-26053.408356637003,-23819.674548398154,-21743.845992480696,-18727.607196854013,-15253.03530624079,-10118.295315042213,-4756.285001917663,-1972.9820587688464,-1603.8521509849886,-1182.218541327593,-1039.810362242558,-857.0764147677991,-783.0308829928853,-679.3828455957272,-636.0720189867073,-570.2176396030176,-544.1071618885082,-500.1861498398288,-485.3455408313697,-455.9782239719539,-449.60498557482845,-431.0152265077061,-431.87537886324174
-421.5319273796346,-432.60100623897813,-427.5828280297698,-446.84374078219037,-449.41779223270873,-478.8894060625564,-489.97997468028103,-533.584526494326,-555.5534466304133,-621.0506965397425,-659.0481210070075,-763.44325857505,-829.1342809785958,-1017.6873257844913,-1142.5556427402025,-1594.9572772165955,-1906.337775923237,-5057.299743628525,-10143.349005450442,-14896.802098091901,-18901.20508577769,-21892.383561725004,-25599.217148382108,-27453.24385061776,-27887.02429752061,-28138.801651527298,-28879.798218440632,-30400.073584922673,-31108.853948129075,-32249.092911519438,-33828.268163260545,-34607.1586978256,-35382.49651544374,-37629.50570487888,-38791.59628172499,-40086.35309577649,-41759.222525111916,-42903.34755838391,-44643.79396552433,-45802.720497186245,-47763.79296560941,-49183.48286113238,-49836.629277433676,-50033.77236633,-50250.98456951152,-50009.093130094094,-49571.37667656695,-48904.88095325979,-47844.00946060212,-47020.605811799935,-46126.492818696475,-44498.60512089804,-42638.78726993104,-41411.17514534013,-41723.47204143051,-42150.12985015942,-42555.54074672661,-42614.43684893954,-41827.96868813552,-41694.346261058046,-41296.804204749606,-41026.19177982573,-39356.144784608965,-38007.07959217463,-36824.128617194285,-34940.59517933338,-32400.348640359254,-29190.155214099424,-26026.620658491338,-23715.254126573866,-21535.212889860104,-18890.886615990406,-14956.960884750219,-10184.203554498454,-5115.562955622039,-1945.148236842084,-1639.8771849348195,-1174.052676381876,-1051.4462425852385,-853.7010394544178,-788.5673279956685,-677.7086053967391,-639.4351014006093,-569.2398084976601,-546.604134615648,-499.5016213470658,-487.53385411099123,-455.41131747793247,-451.7726499169345,-430.4720106904564,-434.20121580563904
-423.80087098003406,-428.83940421431873,-429.8231340566584,-442.9085688445777,-451.76031273910786,-474.52670613116965,-492.59717181187034,-528.4175250635209,-558.6962662781067,-614.468967800755,-663.2031157249477,-754.1334637655334,-835.4316496374033,-1001.8623208655222,-1154.4367708260147,-1555.8791417403336,-1940.6373694287056,-4725.676468586181,-10169.725918150722,-15331.217185504447,-18632.39973412372,-21687.771157608095,-25736.484592413206,-27364.368045656378,-27589.83231635799,-27786.558754859376,-28869.65192219142,-30211.48477406875,-31257.237115068237,-32789.140443155025,-33674.916699158595,-34475.343155684,-35758.87390612865,-37676.17284146926,-38956.158880824594,-40370.403699291695,-41814.011346590254,-42742.983159007235,-44105.59838317828,-45367.32934173542,-47378.263816582716,-48752.93091388102,-49636.64333910672,-50049.76309957607,-49785.18334763135,-49893.74497130895,-49558.87622832468,-48735.862737704796,-47975.41496209085,-46999.748084018735,-45947.466257799926,-44365.780186922995,-42168.695414388145,-42017.42888648289,-42614.09212908945,-42476.6279288392,-42674.10889005593,-42099.55433996877,-41564.4911127843,-41764.21930165815,-41241.693477372624,-40854.6662799889,-39982.258692387535,-38140.26239454987,-36752.75635329768,-34648.59193825776,-32366.55296920512,-29176.63418274188,-25619.321869545325,-23896.773645661448,-21289.148653349024,-18640.902157169414,-15377.687470727838,-10219.564944161126,-4777.510101105523,-1984.4280606574216,-1597.3260753068582,-1188.9371195544197,-1033.6149698727438,-861.8979819585811,-778.0836852583858,-683.1117583037934,-632.1947926053839,-573.224144706372,-541.0731919583442,-502.6791159440213,-482.9670681274469,-458.09994630462955,-447.7390577576597,-432.8790869112013,-430.41116763095533
-429.67938215553426,-427.4951996742124,-435.88293616087327,-441.6149287310585,-458.33574193181096,-473.2255043670003,-500.13864611889187,-527.0356251019565,-567.9078199046312,-612.875072381439,-675.3190709546329,-752.1017917707421,-852.9832768722223,-998.90185213619,-1184.0130315551455,-1550.6793861669132,-2008.094179727606,-4721.506947374376,-10638.927002837912,-15459.931509124895,-18770.18637022098,-22495.13338391159,-26171.53964882856,-27452.18468304827,-27669.761653896985,-27953.06168771748,-29072.613246607594,-30042.116727366632,-31132.44641722008,-32668.26020765724,-33538.13251407264,-34747.04942302253,-36125.52636087787,-37575.85878309748,-39003.68308068319,-40718.13845900487,-41900.013537168095,-42802.54506368526,-44007.280573965516,-45641.64861074624,-47604.88455203324,-49109.4549957496,-49487.19895530841,-49991.421483458784,-49609.4026375833,-49713.72694288272,-49672.948235615164,-48801.6814075752,-48040.7502168716,-46991.94694427844,-46285.31275251039,-44587.22140169158,-42535.37601455961,-41945.24998929304,-42461.8721873331,-42880.738572135306,-42723.47734800094,-41736.24079447276,-41518.91001251328,-41832.18661922047,-41445.99264957058,-40734.76690695429,-39908.817485735504,-38051.465462620756,-36631.59032948483,-34895.21155336998,-32567.482995123883,-29484.092142721976,-25978.515550213855,-23746.972745824904,-21557.824749619333,-18776.324056168134,-15455.48274390628,-10687.33645626257,-4757.248086864464,-2050.832513063591,-1584.7758556834401,-1217.6880509724583,-1026.6527715158663,-878.7851185163623,-773.6566144908334,-694.7096716180031,-629.0820939282165,-582.0591418418527,-538.7069750628061,-509.9618044905347,-481.04913340296577,-464.5176101071049,-446.10506758457103,-438.8700968935412,-428.95804375807234
-424.1032323264757,-428.43712211580845,-430.18513101484604,-442.97761374855816,-452.21434349763615,-475.0921021548821,-493.1763490221238,-529.5743006577076,-559.4878115536243,-616.3737647269242,-664.3697867804204,-757.0199508769842,-837.2812116079825,-1006.1710728800444,-1157.9490100518885,-1562.8834915355956,-1950.448274680823,-4759.3813989907185,-10293.350405258643,-15224.389278248947,-18491.551853640114,-22229.058795747627,-25885.01685173394,-27441.09082721491,-27613.5877171857,-28232.872236597515,-29441.66156315754,-29810.352175468663,-31412.722010964917,-32597.080314710372,-33558.01017047427,-34682.309740223696,-35784.68236057756,-37521.13562724526,-38988.29720880113,-40393.192230729204,-42093.778075343216,-43087.85116026125,-43819.86391148885,-45904.050902625575,-47564.94833041073,-48907.354136991264,-49791.63447114281,-49798.721787408474,-49550.60421738074,-50033.4397503875,-49991.039437077714,-48882.280358621276,-48119.737032726036,-47443.82301890627,-46109.4427300853,-44725.12712348779,-43420.312316813775,-42847.62957207294,-42740.604889698756,-42271.56626299561,-42039.57529023071,-41523.15501135334,-41346.75695125075,-41177.66425312758,-41293.14339014315,-40474.75687703079,-39595.126035788766,-38320.31892342252,-36416.28192202146,-34963.27723940125,-32584.96568607148,-29088.941276067904,-25632.25344724865,-22867.045309570178,-20665.905957648338,-18496.100871353236,-15137.301883311462,-10340.929197262889,-4762.210665900084,-1992.598441859661,-1579.2840105062915,-1191.1654319378697,-1023.0438299043993,-862.7136234584397,-771.4192002311485,-683.4662277167963,-627.7465971714157,-573.4335878789374,-537.9928227349296,-502.8729898684846,-480.81375361603233,-458.3200231902813,-446.2869658455777,-433.137775301234,-429.5200720309835
